expeId	lang	config	col.3-4	crfpp.algo	crfpp.cost	crfpp.minfreq	crftool	labels	pattern.singleNGramSize	wapiti.algo	wapiti.sparse	level	perf
expe	BG	126	5:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5592
expe	BG	126	5:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3949
expe	BG	127	5:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6284
expe	BG	127	5:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5142
expe	BG	128	5:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6293
expe	BG	128	5:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5137
expe	BG	129	5:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0014
expe	BG	129	5:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	BG	130	5:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	BG	130	5:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	BG	131	5:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.4970
expe	BG	131	5:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6329
expe	BG	132	5:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4708
expe	BG	132	5:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5703
expe	BG	133	5:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6394
expe	BG	133	5:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5976
expe	BG	134	5:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.6164
expe	BG	134	5:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6476
expe	BG	135	5:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4520
expe	BG	135	5:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5708
expe	BG	136	5:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6463
expe	BG	136	5:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5995
expe	BG	137	5:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.6047
expe	BG	137	5:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6469
expe	BG	138	5:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5804
expe	BG	138	5:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4295
expe	BG	139	5:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6494
expe	BG	139	5:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5580
expe	BG	140	5:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6491
expe	BG	140	5:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5585
expe	BG	141	5:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4243
expe	BG	141	5:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5828
expe	BG	142	5:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5424
expe	BG	142	5:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6446
expe	BG	143	5:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6470
expe	BG	143	5:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5459
expe	BG	144	5:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4995
expe	BG	144	5:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5917
expe	BG	145	5:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.6133
expe	BG	145	5:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6478
expe	BG	146	5:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.6150
expe	BG	146	5:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6478
expe	BG	147	5:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4842
expe	BG	147	5:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5929
expe	BG	148	5:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6456
expe	BG	148	5:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.6132
expe	BG	149	5:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.6020
expe	BG	149	5:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6428
expe	BG	150	5:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5736
expe	BG	150	5:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4359
expe	BG	151	5:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6328
expe	BG	151	5:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5491
expe	BG	152	5:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5450
expe	BG	152	5:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6300
expe	BG	153	5:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5699
expe	BG	153	5:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4362
expe	BG	154	5:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6401
expe	BG	154	5:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5429
expe	BG	155	5:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5398
expe	BG	155	5:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6385
expe	BG	156	5:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4909
expe	BG	156	5:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5748
expe	BG	157	5:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.6051
expe	BG	157	5:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6368
expe	BG	158	5:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6418
expe	BG	158	5:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.6082
expe	BG	159	5:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5791
expe	BG	159	5:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4817
expe	BG	160	5:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.6046
expe	BG	160	5:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6392
expe	BG	161	5:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.6016
expe	BG	161	5:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6434
expe	BG	162	5:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5624
expe	BG	162	5:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4321
expe	BG	163	5:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5382
expe	BG	163	5:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6210
expe	BG	164	5:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5425
expe	BG	164	5:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6251
expe	BG	165	5:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5599
expe	BG	165	5:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4208
expe	BG	166	5:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6332
expe	BG	166	5:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5225
expe	BG	167	5:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6438
expe	BG	167	5:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5401
expe	BG	168	5:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5643
expe	BG	168	5:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4768
expe	BG	169	5:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.6004
expe	BG	169	5:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6294
expe	BG	170	5:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6373
expe	BG	170	5:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.6081
expe	BG	171	5:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4659
expe	BG	171	5:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5620
expe	BG	172	5:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.6047
expe	BG	172	5:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6414
expe	BG	173	5:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5862
expe	BG	173	5:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6342
expe	BG	174	5:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4250
expe	BG	174	5:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5572
expe	BG	175	5:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6133
expe	BG	175	5:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5302
expe	BG	176	5:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6164
expe	BG	176	5:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5314
expe	BG	177	5:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5724
expe	BG	177	5:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4191
expe	BG	178	5:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5424
expe	BG	178	5:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6324
expe	BG	179	5:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5419
expe	BG	179	5:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6355
expe	BG	180	5:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5646
expe	BG	180	5:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4855
expe	BG	181	5:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6310
expe	BG	181	5:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.6043
expe	BG	182	5:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.6113
expe	BG	182	5:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6377
expe	BG	183	5:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5718
expe	BG	183	5:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4807
expe	BG	184	5:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6362
expe	BG	184	5:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.6015
expe	BG	185	5:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6337
expe	BG	185	5:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5982
expe	BG	186	6:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5510
expe	BG	186	6:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3839
expe	BG	187	6:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6291
expe	BG	187	6:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5123
expe	BG	188	6:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5154
expe	BG	188	6:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6310
expe	BG	189	6:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	BG	189	6:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0042
expe	BG	190	6:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	BG	190	6:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	BG	191	6:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6278
expe	BG	191	6:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5157
expe	BG	192	6:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5573
expe	BG	192	6:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4453
expe	BG	193	6:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5785
expe	BG	193	6:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6310
expe	BG	194	6:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6434
expe	BG	194	6:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5974
expe	BG	195	6:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4463
expe	BG	195	6:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5656
expe	BG	196	6:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5860
expe	BG	196	6:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6382
expe	BG	197	6:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5962
expe	BG	197	6:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6382
expe	BG	198	6:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5681
expe	BG	198	6:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4200
expe	BG	199	6:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6335
expe	BG	199	6:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5497
expe	BG	200	6:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6389
expe	BG	200	6:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5474
expe	BG	201	6:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4253
expe	BG	201	6:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5691
expe	BG	202	6:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5381
expe	BG	202	6:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6356
expe	BG	203	6:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5344
expe	BG	203	6:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6415
expe	BG	204	6:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4762
expe	BG	204	6:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5683
expe	BG	205	6:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.6020
expe	BG	205	6:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6364
expe	BG	206	6:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6408
expe	BG	206	6:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.6090
expe	BG	207	6:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4670
expe	BG	207	6:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5762
expe	BG	208	6:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6361
expe	BG	208	6:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.6009
expe	BG	209	6:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6320
expe	BG	209	6:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5989
expe	BG	210	6:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4290
expe	BG	210	6:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5676
expe	BG	211	6:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6302
expe	BG	211	6:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5554
expe	BG	212	6:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5517
expe	BG	212	6:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6281
expe	BG	213	6:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5645
expe	BG	213	6:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4174
expe	BG	214	6:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5347
expe	BG	214	6:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6348
expe	BG	215	6:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6253
expe	BG	215	6:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5229
expe	BG	216	6:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5707
expe	BG	216	6:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4947
expe	BG	217	6:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.6052
expe	BG	217	6:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6356
expe	BG	218	6:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6424
expe	BG	218	6:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.6130
expe	BG	219	6:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5672
expe	BG	219	6:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4741
expe	BG	220	6:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5998
expe	BG	220	6:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6379
expe	BG	221	6:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6308
expe	BG	221	6:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5905
expe	BG	222	6:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4398
expe	BG	222	6:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5557
expe	BG	223	6:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6180
expe	BG	223	6:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5375
expe	BG	224	6:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6174
expe	BG	224	6:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5319
expe	BG	225	6:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4292
expe	BG	225	6:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5629
expe	BG	226	6:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5442
expe	BG	226	6:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6327
expe	BG	227	6:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6253
expe	BG	227	6:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5301
expe	BG	228	6:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4902
expe	BG	228	6:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5634
expe	BG	229	6:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6318
expe	BG	229	6:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.6085
expe	BG	230	6:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6328
expe	BG	230	6:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.6142
expe	BG	231	6:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5688
expe	BG	231	6:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4802
expe	BG	232	6:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.6005
expe	BG	232	6:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6342
expe	BG	233	6:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.6094
expe	BG	233	6:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6407
expe	BG	234	6:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4364
expe	BG	234	6:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5519
expe	BG	235	6:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5353
expe	BG	235	6:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6139
expe	BG	236	6:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6148
expe	BG	236	6:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5325
expe	BG	237	6:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5617
expe	BG	237	6:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4284
expe	BG	238	6:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6284
expe	BG	238	6:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.5285
expe	BG	239	6:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5285
expe	BG	239	6:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6241
expe	BG	240	6:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5569
expe	BG	240	6:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4892
expe	BG	241	6:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.6000
expe	BG	241	6:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6204
expe	BG	242	6:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6209
expe	BG	242	6:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.6025
expe	BG	243	6:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5668
expe	BG	243	6:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4742
expe	BG	244	6:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.6004
expe	BG	244	6:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.6313
expe	BG	245	6:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.6209
expe	BG	245	6:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.5914
expe	BG	246	7:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5494
expe	BG	246	7:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3897
expe	BG	247	7:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.4991
expe	BG	247	7:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6228
expe	BG	248	7:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6259
expe	BG	248	7:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.4996
